"nama_kabkota","ipd","T","B","M"
"Simeulue",57.994,16,122,0
"Aceh Singkil",54.646,35,78,3
"Aceh Selatan",52.365,114,142,4
"Aceh Tenggara",52.320,129,256,0
"Aceh Timur",62.760,181,329,3
"Aceh Tengah",72.983,98,195,2
"Aceh Barat",49.155,185,133,4
"Aceh Besar",56.967,93,501,10
"Pidie",53.480,186,536,5
"Bireuen",54.663,151,454,4
"Aceh Utara",51.644,372,479,1
"Aceh Barat Daya",55.647,26,105,1
"Gayo Lues",49.827,67,68,1
"Aceh Tamiang",57.557,36,173,4
"Nagan Raya",52.606,92,127,3
"Aceh Jaya",53.172,65,104,3
"Bener Meriah",52.531,82,147,3
"Pidie Jaya",55.116,33,187,2
"Banda Aceh",69.236,0,70,20
"Sabang",64.476,1,16,1
"Langsa",64.083,2,60,4
"Lhokseumawe",66.836,0,59,9
"Subulussalam",51.770,32,49,1
"Nias",41.989,137,33,0
"Mandailing Natal",51.318,152,225,0
"Tapanuli Selatan",51.538,70,145,0
"Tapanuli Tengah",50.762,70,89,0
"Tapanuli Utara",48.949,118,123,0
"Toba Samosir",51.442,85,144,2
"Labuhan Batu",60.343,9,64,2
"Asahan",61.116,7,168,2
"Simalungun",60.376,40,338,8
"Dairi",57.668,16,118,0
"Karo",61.242,28,221,6
"Deli Serdang",63.115,40,287,53
"Langkat",53.116,10,225,5
"Nias Selatan",38.918,390,69,0
"Humbang Hasundutan",54.829,45,107,1
"Pakpak Bharat",53.077,17,35,0
"Samosir",49.151,75,53,0
"Serdang Bedagai",61.702,17,215,5
"Batu Bara",62.528,3,138,0
"Padang Lawas Utara",42.586,270,116,0
"Padang Lawas",48.617,178,124,1
"Labuhan Batu Selatan",65.846,0,50,2
"Labuhan Batu Utara",62.740,4,76,2
"Nias Utara",43.922,82,30,0
"Nias Barat",40.171,92,13,0
"Padangsidimpuan",60.228,2,40,0
"Kepulauan Mentawai",44.498,29,13,1
"Pesisir Selatan",59.988,14,163,5
"Solok",65.112,4,62,8
"Sijunjung",63.811,2,51,8
"Tanah Datar",70.576,0,61,14
"Padang Pariaman",67.549,0,53,7
"Agam",68.750,0,73,9
"Lima Puluh Kota",67.556,1,66,12
"Pasaman",65.164,0,29,3
"Solok Selatan",62.699,2,34,3
"Dharmas Raya",64.671,4,41,7
"Pasaman Barat",72.454,0,14,5
"Solok",65.112,4,62,8
"Kuantan Singingi",59.516,20,195,3
"Indragiri Hulu",60.172,24,152,2
"Indragiri Hilir",54.473,63,133,2
"Pelalawan",58.998,17,85,2
"Siak",60.676,16,102,4
"Kampar",62.796,26,203,13
"Rokan Hulu",64.176,3,128,8
"Bengkalis",54.934,43,92,1
"Rokan Hilir",60.151,21,133,5
"Kepulauan Meranti",50.376,48,48,0
"Kerinci",59.376,21,262,2
"Merangin",57.224,46,155,4
"Sarolangun",56.683,35,113,1
"Batang Hari",60.667,7,100,2
"Muaro Jambi",63.898,6,136,8
"Tanjung Jabung Timur",59.376,5,68,0
"Tanjung Jabung Barat",54.704,36,77,1
"Tebo",59.662,17,82,8
"Bungo",61.003,17,120,4
"Sungai Penuh",60.774,1,63,1
"Ogan Komering Ulu",56.346,116,304,8
"Muara Enim",58.788,37,204,4
"Lahat",57.307,86,458,2
"Musi Rawas",57.392,13,69,0
"Musi Banyu Asin",58.666,35,184,4
"Banyuasin",53.833,96,190,2
"Ogan Komering Ulu Selatan",50.760,107,145,0
"Ogan Komering Ulu Timur",58.507,43,255,6
"Ogan Ilir",55.624,59,165,0
"Empat Lawang",53.004,48,105,0
"Prabumulih",61.425,0,15,0
"Bengkulu Selatan",57.268,12,130,0
"Rejang Lebong",58.033,16,106,0
"Bengkulu Utara",55.397,55,159,1
"Kaur",52.364,73,119,0
"Seluma",52.372,66,115,1
"Mukomuko",57.608,31,116,1
"Lebong",55.835,20,73,0
"Kepahiang",58.554,11,93,1
"Bengkulu Tengah",53.306,60,81,1
"Lampung Barat",53.429,49,81,1
"Tanggamus",56.230,87,204,8
"Lampung Selatan",62.877,6,239,11
"Lampung Timur",63.308,5,246,13
"Lampung Tengah",63.411,7,280,14
"Lampung Utara",56.329,56,175,1
"Way Kanan",58.580,30,185,6
"Tulangbawang",60.598,17,124,6
"Pesawaran",59.171,16,122,6
"Pringsewu",61.869,5,116,5
"Mesuji",56.691,12,91,2
"Tulangbawang Barat",60.736,3,86,4
"Bangka",65.505,0,58,4
"Belitung",64.714,4,38,0
"Bangka Barat",62.309,3,55,2
"Bangka Tengah",63.824,1,54,1
"Bangka Selatan",63.096,3,47,0
"Belitung Timur",63.937,1,36,2
"Karimun",55.891,13,29,0
"Bintan",59.098,6,28,2
"Natuna",53.727,25,45,0
"Lingga",50.901,34,40,1
"Kepulauan Anambas",52.829,17,34,1
"Bogor",69.129,1,331,85
"Sukabumi",64.906,16,334,31
"Cianjur",62.425,42,279,32
"Bandung",69.640,0,211,59
"Garut",64.112,18,379,24
"Tasikmalaya",66.070,3,333,15
"Ciamis",67.304,0,228,30
"Kuningan",65.680,4,716,53
"Majalengka",65.971,1,302,27
"Sumedang",66.554,2,247,27
"Indramayu",68.359,0,273,36
"Subang",67.287,1,215,28
"Purwakarta",65.967,0,166,17
"Karawang",66.072,1,265,31
"Bekasi",72.081,0,119,63
"Bandung Barat",67.149,3,130,32
"Cilacap",66.245,7,235,26
"Banyumas",66.783,0,273,29
"Purbalingga",65.455,1,207,16
"Banjarnegara",62.943,5,246,15
"Kebumen",63.107,6,430,13
"Purworejo",60.935,22,436,11
"Wonosobo",62.671,4,223,9
"Magelang",62.299,16,321,30
"Boyolali",67.242,1,215,45
"Klaten",65.622,2,358,31
"Sukoharjo",69.964,0,113,37
"Wonogiri",64.067,1,237,13
"Karanganyar",67.847,0,134,28
"Sragen",68.485,0,165,31
"Grobogan",65.752,3,243,27
"Blora",61.309,12,247,12
"Rembang",63.213,2,272,13
"Pati",64.838,7,352,42
"Kudus",70.182,0,93,30
"Jepara",67.503,2,154,28
"Demak",66.743,0,213,30
"Semarang",66.071,0,193,15
"Temanggung",63.620,2,251,13
"Kendal",67.014,1,228,36
"Batang",63.061,0,227,11
"Pekalongan",62.859,16,244,12
"Pemalang",65.530,5,189,17
"Tegal",65.386,4,259,18
"Brebes",66.182,4,261,27
"Kulon Progo",69.335,0,72,15
"Bantul",75.065,0,34,41
"Gunung Kidul",68.701,0,115,29
"Sleman",74.141,0,45,41
"Pacitan",64.164,0,159,7
"Ponorogo",65.057,4,252,25
"Trenggalek",64.069,6,128,18
"Tulungagung",65.738,4,223,30
"Blitar",65.210,1,204,15
"Kediri",65.855,2,304,37
"Malang",66.614,7,309,61
"Lumajang",61.450,10,182,6
"Jember",66.730,1,199,26
"Banyuwangi",69.699,0,146,43
"Bondowoso",59.536,17,189,3
"Situbondo",61.978,12,109,11
"Probolinggo",63.798,9,292,24
"Pasuruan",63.544,12,301,28
"Sidoarjo",67.970,1,264,57
"Mojokerto",65.898,2,268,29
"Jombang",66.145,1,269,32
"Nganjuk",65.178,7,238,19
"Madiun",67.344,2,174,22
"Magetan",66.993,0,191,16
"Ngawi",64.977,2,185,26
"Bojonegoro",65.540,4,381,34
"Tuban",63.330,8,282,21
"Lamongan",65.298,2,419,41
"Gresik",65.935,0,289,41
"Bangkalan",56.842,44,228,1
"Sampang",59.570,14,164,2
"Pamekasan",61.714,7,168,3
"Sumenep",60.333,28,293,9
"Batu",72.512,0,13,6
"Pandeglang",56.713,148,513,5
"Tangerang",66.337,0,215,31
"Serang",61.529,10,294,22
"Jembrana",66.875,0,37,4
"Tabanan",67.003,0,116,17
"Badung",73.200,0,29,17
"Gianyar",69.822,0,49,15
"Klungkung",67.687,0,47,6
"Bangli",60.510,5,62,1
"Karang Asem",67.871,0,68,7
"Buleleng",67.886,1,111,17
"Denpasar",76.480,0,11,16
"Lombok Barat",64.435,2,105,12
"Lombok Tengah",64.392,3,118,6
"Lombok Timur",63.494,3,226,10
"Sumbawa",63.012,7,147,3
"Dompu",61.051,5,67,0
"Bima",60.042,15,173,3
"Sumbawa Barat",63.672,1,54,2
"Lombok Utara",66.133,0,27,6
"Sumba Barat",46.705,40,23,0
"Sumba Timur",46.825,82,58,0
"Kupang",56.911,25,134,0
"Timor Tengah Selatan",45.586,186,79,1
"Timor Tengah Utara",51.565,64,96,0
"Belu",49.821,37,31,1
"Alor",46.386,98,60,1
"Lembata",50.169,77,67,0
"Flores Timur",51.203,99,130,0
"Sikka",52.509,47,100,0
"Ende",47.750,149,106,0
"Ngada",51.856,48,87,0
"Manggarai",50.022,63,82,0
"Rote Ndao",51.707,19,63,0
"Manggarai Barat",44.802,122,42,0
"Sumba Tengah",44.256,49,16,0
"Sumba Barat Daya",45.621,88,41,0
"Nagekeo",50.361,47,50,0
"Manggarai Timur",46.932,101,58,0
"Sabu Raijua",50.499,25,32,0
"Sambas",57.606,33,156,4
"Bengkayang",50.208,56,66,0
"Landak",49.445,87,68,1
"Sanggau",51.508,83,75,5
"Ketapang",48.369,132,108,0
"Sintang",44.685,197,82,2
"Kapuas Hulu",47.282,167,109,2
"Sekadau",51.637,42,43,2
"Melawi",45.196,116,53,0
"Kayong Utara",55.698,10,32,1
"Kubu Raya",55.771,34,77,5
"Kotawaringin Barat",60.726,8,69,4
"Kotawaringin Timur",50.901,71,97,0
"Kapuas",48.872,98,116,0
"Barito Selatan",53.294,30,54,2
"Barito Utara",52.243,36,56,1
"Sukamara",57.777,2,27,0
"Lamandau",54.102,26,59,0
"Seruyan",48.061,49,47,1
"Katingan",48.043,87,66,1
"Pulau Pisau",57.588,15,80,0
"Gunung Mas",45.514,73,42,0
"Barito Timur",56.349,24,76,1
"Murung Raya",47.319,66,50,0
"Tanah Laut",60.393,8,122,0
"Kota Baru",52.705,76,120,2
"Banjar",55.508,66,210,1
"Barito Kuala",55.967,39,156,0
"Tapin",57.068,23,102,1
"Hulu Sungai Selatan",60.375,13,130,1
"Hulu Sungai Tengah",56.571,27,134,0
"Hulu Sungai Utara",55.692,51,161,0
"Tabalong",57.845,15,105,2
"Tanah Bumbu",57.068,33,105,7
"Balangan",55.173,39,112,3
"Pasir",58,147,24,110,5
"Kutai Barat",53.234,60,128,2
"Kutai Kartanegara",50.909,24,160,9
"Kutai Timur",56.943,22,108,4
"Berau",53.989,29,68,0
"Malinau",47.061,63,44,2
"Bulungan",51.778,35,39,0
"Nunukan",36.520,205,27,0
"Penajam Paser Utara",65.683,0,29,1
"Bolaang Mongondow",60.142,11,189,0
"Minahasa",60.397,18,205,4
"Kepulauan Sangihe",53.212,48,97,0
"Kepulauan Talaud",50.572,72,70,0
"Minahasa Selatan",60.186,15,134,3
"Minahasa Utara",60.236,20,102,4
"Bolaang Mongondow Utara",56.227,20,86,0
"Siau Tagulandang Biaro",54.353,18,65,0
"Minahasa Tenggara",56.811,10,125,0
"Bolaang Mongondow Selatan",54.464,31,49,1
"Bolaang Mongondow Timur",57.256,12,69,0
"Kota Kotamobagu",61.815,0,12,0
"Banggai Kepulauan",52.656,57,84,0
"Banggai",56.371,66,225,0
"Morowali",51.295,56,70,0
"Poso",56.650,28,115
"Donggala",57.137,27,130,1
"Tolitoli",60.311,14,84,1
"Buol",58.530,12,95,1
"Parigi Moutong",58.008,39,236,3
"Tojo Unauna",51.131,62,71,1
"Sigi",53.955,63,112,1
"Kepulauan Selayar",60.107,9,71,1
"Bulukumba",64.141,1,105,3
"Bantaeng",61.978,0,46,0
"Jeneponto",64.393,0,82,0
"Takalar",65.088,1,73,2
"Gowa",64.693,1,119,2
"Sinjai",66.337,0,66,1
"Maros",60.537,9,70,1
"Pangkajene Kepulauan",55.450,23,42,0
"Barru",65.741,1,36,3
"Bone",58.882,36,291,1
"Soppeng",68.029,0,46,3
"Wajo",62.503,1,139,2
"Sidenreng Rappang",65.191,4,59,5
"Pinrang",63.070,6,62,1
"Enrekang",60.181,11,100,1
"Luwu",56.588,58,149,0
"Tana Toraja",50.754,51.62,0
"Luwu Utara",58.316,31,133,2
"Luwu Timur",61.328,8,112,4
"Toraja Utara",53.131,34,73,0
"Buton",55.897,26,57,0
"Muna",57.010,18,107,0
"Konawe",54.144,61,178,2
"Kolaka",57.751,17,83,0
"Konawe Selatan",52.930,118,223,0
"Bombana",48.460,64,53,0
"Wakatobi",52.803,26,50,0
"Kolaka Utara",53.729,43,84,0
"Buton Utara",53.303,27,51,0
"Konawe Utara",48.380,83,52,0
"Boalemo",60.883,8,72,2
"Gorontalo",60.609,19,168,4
"Pohuwato",60.904,2,97,2
"Bone Bolango",56.718,29,131,0
"Gorontalo Utara",54.012,45,77,1
"Majene",55.433,13,49,0
"Polewali Mandar",56.440,36,107,1
"Mamasa",47.246,94,74,0
"Mamuju",48.583,47,41,1
"Mamuju Utara",59.723,4,55,0
"Maluku Tenggara Barat",48.998,45,35,0
"Maluku Tenggara",48.403,124,65,1
"Maluku Tengah",54.714,57,127,2
"Buru",53.541,28,51,3
"Kepulauan Aru",35.216,113,4,0
"Seram Bagian Barat",51.210,45,46,1
"Seram Bagian Timur",40.676,162,30,0
"Maluku Barat Daya",38.869,94,23,0
"Buru Selatan",43.064,52,27,0
"Kota Ambon",69.964,0,23,7
"Kota Tual",46.585,16,10,0
"Halmahera Barat",49.315,83,86,1
"Halmahera Tengah",52.709,21,40,0
"Kepulauan Sula",48.053,46,32,0
"Halmahera Selatan",41.527,198,49,1
"Halmahera Utara",50.532,90,104,2
"Halmahera Timur",50.032,52,50,0
"Pulau Morotai",45.332,61,27,0
"Kota Tidore Kepulauan",53.950,19,30,0
"Fak-Fak",41.745,110,32,0
"Kaimana",35.438,81,3,0
"Teluk Wondama",35.829,68,8,0
"Teluk Bintuni",34.930,97,18,0
"Manokwari",45.699,110,54,1
"Sorong Selatan",37.352,105,16,0
"Raja Ampat",38.589,103,14,0
"Tambrauw",35.791,204,7,0
"Maybrat",35.237,253,6,0
"Sorong",36.295,101,14,0
"Merauke",46.449,107,73,1
"Jayawijaya",34.542,306,22,0
"Jayapura",47.358,82,68,2
"Nabire",47.516,39,33,0
"Yapen Waropen",36.780,95,5,0
"Biak Numfor",43.742,186,68,0
"Paniai",37.715,67,10,0
"Puncak Jaya",24.563,298,4,0
"Mimika",33.224,111,21,1
"Boven Digoel",30.338,105,7,0
"Mappi",29.311,155,7,0
"Asmat",27.677,220,1,0
"Yahukimo",25.432,506,4,0
"Pegunungan Bintang",22.439,274,3,0
"Tolikara",20.333,540,1,0
"Sarmi",36.501,78,14,0
"Keerom",41.778,70,20,1
"Waropen",33.536,95,5,0
"Supiori",48.319,20,18,0
"Mamberamo Raya",27.490,68,1,0
"Nduga",19.713,248,0,0
"Lanny Jaya",34.173,352,2,0
"Mamberamo Tengah",30.373,59,0,0
"Yalimo",29.281,295,4,0
"Puncak",21.536,80,0,0
"Dogiyai",33.237,75,4,0
"Intan Jaya",24.882,97,0,0
"Deiyai",33.774,30,0,0
"Jayapura",63.257,82,68,2